Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,374UMBUHODRRYXE6WWBAGG6E4TITCA,3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y
3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,374UMBUHODRRYXE6WWBAGG6E4TITCA,3DHE4R9OC4DCIUYR55SZU4ERLIZG2Y
3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3KL228NDN3O5CQ4O49T15G4XJ8JGK1,3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM
3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KL228NDN3O5CQ4O49T15G4XJ8JGK1,3KIBXJ1WDDWVRNJFIUBBZ99NT99OKM
3NQL1CS15ZAL1CHTNLYG39I6NI6YVM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3R6RZGK0YNEJESJ0XJTEEPMI42GVY0,3NQL1CS15ZAL1CHTNLYG39I6NI6YVM
3NQL1CS15ZAL1CHTNLYG39I6NI6YVM,2021-07-29 20:33:14 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R6RZGK0YNEJESJ0XJTEEPMI42GVY0,3NQL1CS15ZAL1CHTNLYG39I6NI6YVM
39OWYR0EPSTW5FV3N6TCLNFKZOOFYL,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3Y3N5A7N5OB0O5PRJRSNRT35D94YMM,39OWYR0EPSTW5FV3N6TCLNFKZOOFYL
39OWYR0EPSTW5FV3N6TCLNFKZOOFYL,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Y3N5A7N5OB0O5PRJRSNRT35D94YMM,39OWYR0EPSTW5FV3N6TCLNFKZOOFYL
3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3JHB4BPSGSBC8JFB387O9LUJE1GQ9C,3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA
3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JHB4BPSGSBC8JFB387O9LUJE1GQ9C,3FE2ERCCZ5AW2EGVVMGJVQVMNG7POA
3VJ40NV2QQPUU692C3P300WJCN3OTX,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,304QEQWK0XMRRDEIOZWRR5YQWW4O0Q,3VJ40NV2QQPUU692C3P300WJCN3OTX
3VJ40NV2QQPUU692C3P300WJCN3OTX,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,304QEQWK0XMRRDEIOZWRR5YQWW4O0Q,3VJ40NV2QQPUU692C3P300WJCN3OTX
3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,388FBO7J0ZV66NARVS7N48S5IZEYNM,3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT
3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,388FBO7J0ZV66NARVS7N48S5IZEYNM,3Z4XG4ZF4GTYQVV6AW14SHRPAEJ8XT
3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,39RRBHZ0B23JJIT5T5VXSWVKAWKVZR,3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y
3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39RRBHZ0B23JJIT5T5VXSWVKAWKVZR,3MX2NQ3YCHWF3DC4CYU1GXHY8N2X5Y
3F1567XTN47EV3D4TACQY5Q7XHAQ9Z,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3ZQA3IO32JTRY2Z0KI0R5AH01OAO1T,3F1567XTN47EV3D4TACQY5Q7XHAQ9Z
3F1567XTN47EV3D4TACQY5Q7XHAQ9Z,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZQA3IO32JTRY2Z0KI0R5AH01OAO1T,3F1567XTN47EV3D4TACQY5Q7XHAQ9Z
31Z0PCVWUSHN90H3VH81PEAOM02T7P,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3X7837UUBL084D90ABK3SARVA5GJ63,31Z0PCVWUSHN90H3VH81PEAOM02T7P
31Z0PCVWUSHN90H3VH81PEAOM02T7P,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X7837UUBL084D90ABK3SARVA5GJ63,31Z0PCVWUSHN90H3VH81PEAOM02T7P
39DD6S19JXD44R5COHBPHC3MTH6EZM,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3G9UA71JW3WR8DN5TLPVYORR5G0J72,39DD6S19JXD44R5COHBPHC3MTH6EZM
39DD6S19JXD44R5COHBPHC3MTH6EZM,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3G9UA71JW3WR8DN5TLPVYORR5G0J72,39DD6S19JXD44R5COHBPHC3MTH6EZM
3PJUZCGDJEI8PZD87GVQCE5735V891,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3IV1AEQ4EZFV8RSO3QH1CONMG06J8P,3PJUZCGDJEI8PZD87GVQCE5735V891
3PJUZCGDJEI8PZD87GVQCE5735V891,2021-07-29 20:33:15 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IV1AEQ4EZFV8RSO3QH1CONMG06J8P,3PJUZCGDJEI8PZD87GVQCE5735V891
3N8OEVH1FZSEHE4UGM346QQWDHXOOQ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3D0LPO3EBJ1OO8A3W770JXSA89JYO1,3N8OEVH1FZSEHE4UGM346QQWDHXOOQ
3N8OEVH1FZSEHE4UGM346QQWDHXOOQ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3D0LPO3EBJ1OO8A3W770JXSA89JYO1,3N8OEVH1FZSEHE4UGM346QQWDHXOOQ
3OE22WJIGQQCFV17RL7HU1DLA29UQJ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3LAZVA75OQTYNNHW3M05ATR5TUOO2A,3OE22WJIGQQCFV17RL7HU1DLA29UQJ
3OE22WJIGQQCFV17RL7HU1DLA29UQJ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3LAZVA75OQTYNNHW3M05ATR5TUOO2A,3OE22WJIGQQCFV17RL7HU1DLA29UQJ
3LUY3GC6372PH8OWE0ZHK49RXP6P7P,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3WPCIUYH2IA13PKKWS6L0MOWPTUTDA,3LUY3GC6372PH8OWE0ZHK49RXP6P7P
3LUY3GC6372PH8OWE0ZHK49RXP6P7P,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WPCIUYH2IA13PKKWS6L0MOWPTUTDA,3LUY3GC6372PH8OWE0ZHK49RXP6P7P
3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3QHITW7OZWBQD2PGVELO5G53KJYQAR,3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U
3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QHITW7OZWBQD2PGVELO5G53KJYQAR,3BWI6RSP7OBLKHZ65MJ6QSANJI5E7U
3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,35ZRNT9RVQ0N85DF7MEAT3WXZ8OO3L,3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE
3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35ZRNT9RVQ0N85DF7MEAT3WXZ8OO3L,3SKRO2GZ79TAVVCECSD0NDWF0ZZ1KE
3XM0HYN6NS1AQN3618DNQE18JI0EP2,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3QO7EE373WPVWCU81SLK0RP921JQBM,3XM0HYN6NS1AQN3618DNQE18JI0EP2
3XM0HYN6NS1AQN3618DNQE18JI0EP2,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3QO7EE373WPVWCU81SLK0RP921JQBM,3XM0HYN6NS1AQN3618DNQE18JI0EP2
3WJ1OXY92IIMUINDZM9Q89GR9T48AJ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3URJ6VVYVXP8Q1WJ70JT38O3D8KO46,3WJ1OXY92IIMUINDZM9Q89GR9T48AJ
3WJ1OXY92IIMUINDZM9Q89GR9T48AJ,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3URJ6VVYVXP8Q1WJ70JT38O3D8KO46,3WJ1OXY92IIMUINDZM9Q89GR9T48AJ
3K4J6M3CXMV1NXTVIKLE0MXPX77AGH,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3N3WJQXEM0SQH2EZQUKDICNBYPJL2Q,3K4J6M3CXMV1NXTVIKLE0MXPX77AGH
3K4J6M3CXMV1NXTVIKLE0MXPX77AGH,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3N3WJQXEM0SQH2EZQUKDICNBYPJL2Q,3K4J6M3CXMV1NXTVIKLE0MXPX77AGH
3Q8GYXHFEX4R0F19L2YE2KWO77S5CM,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3421H3BMAIJVMWBY8INFCKIX06OJ9E,3Q8GYXHFEX4R0F19L2YE2KWO77S5CM
3Q8GYXHFEX4R0F19L2YE2KWO77S5CM,2021-07-29 20:33:16 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3421H3BMAIJVMWBY8INFCKIX06OJ9E,3Q8GYXHFEX4R0F19L2YE2KWO77S5CM
3URFVVM16DKLTN2YEHQULUPPF4TUZA,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,34YWR3PJ3GCELMSAPQJNAIPJ80A0X8,3URFVVM16DKLTN2YEHQULUPPF4TUZA
3URFVVM16DKLTN2YEHQULUPPF4TUZA,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34YWR3PJ3GCELMSAPQJNAIPJ80A0X8,3URFVVM16DKLTN2YEHQULUPPF4TUZA
3F6KKYWMNJ35VWDTPYPBG7ESJL9NDL,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,A23Z2Z4RJGRUMU,1,3P4C70TRNZJGWWM6P952KGHC88OGL4,3F6KKYWMNJ35VWDTPYPBG7ESJL9NDL
3F6KKYWMNJ35VWDTPYPBG7ESJL9NDL,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3P4C70TRNZJGWWM6P952KGHC88OGL4,3F6KKYWMNJ35VWDTPYPBG7ESJL9NDL
3Z3ZLGNNSQWSG1OOC1BG7SNLXP73Q2,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3X2YVV51Q26Z3B82B4R1M4UM4Q9W1D,3Z3ZLGNNSQWSG1OOC1BG7SNLXP73Q2
3Z3ZLGNNSQWSG1OOC1BG7SNLXP73Q2,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3X2YVV51Q26Z3B82B4R1M4UM4Q9W1D,3Z3ZLGNNSQWSG1OOC1BG7SNLXP73Q2
3LBXNTKX0ZXY40EGFO7ISDM0UKY9XG,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3MGHRFQY3TR3LRIKUM5PTWWSA640YE,3LBXNTKX0ZXY40EGFO7ISDM0UKY9XG
3LBXNTKX0ZXY40EGFO7ISDM0UKY9XG,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MGHRFQY3TR3LRIKUM5PTWWSA640YE,3LBXNTKX0ZXY40EGFO7ISDM0UKY9XG
3II4UPYCOR9QYTQL5QHSK19XO5DDQX,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3XDSWAMB3AUE6HMEFSHFBBVRKMJQCT,3II4UPYCOR9QYTQL5QHSK19XO5DDQX
3II4UPYCOR9QYTQL5QHSK19XO5DDQX,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XDSWAMB3AUE6HMEFSHFBBVRKMJQCT,3II4UPYCOR9QYTQL5QHSK19XO5DDQX
3S06PH7KSZ62HP64KBRDJ01PGRH1DI,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3JMNNNO3C966SWQYU8RFRN4RWWNW2U,3S06PH7KSZ62HP64KBRDJ01PGRH1DI
3S06PH7KSZ62HP64KBRDJ01PGRH1DI,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JMNNNO3C966SWQYU8RFRN4RWWNW2U,3S06PH7KSZ62HP64KBRDJ01PGRH1DI
3GGAI1SQE30P8MMFD1F0JM7ATXDCM4,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3Z3R5YC0QBPY19YGNY1BOMRH16ATFL,3GGAI1SQE30P8MMFD1F0JM7ATXDCM4
3GGAI1SQE30P8MMFD1F0JM7ATXDCM4,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Z3R5YC0QBPY19YGNY1BOMRH16ATFL,3GGAI1SQE30P8MMFD1F0JM7ATXDCM4
3VELCLL3GSLZF9K0BHM3704AS4A1F6,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3B286OTITMJ9RFL30O1F8FTH6O6JAT,3VELCLL3GSLZF9K0BHM3704AS4A1F6
3VELCLL3GSLZF9K0BHM3704AS4A1F6,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3B286OTITMJ9RFL30O1F8FTH6O6JAT,3VELCLL3GSLZF9K0BHM3704AS4A1F6
39GAF6DQWZ2OB66QBWR7PM7WG1DV19,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,356ZPKYPVPJ698M4B7KF8XX0IEFYPI,39GAF6DQWZ2OB66QBWR7PM7WG1DV19
39GAF6DQWZ2OB66QBWR7PM7WG1DV19,2021-07-29 20:33:17 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,356ZPKYPVPJ698M4B7KF8XX0IEFYPI,39GAF6DQWZ2OB66QBWR7PM7WG1DV19
3DEL4X4ELEND51MON0ZYRUFR3THYXS,2021-07-29 20:33:18 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3BKZLF99171R9KNJBKZ482NANA1YQ9,3DEL4X4ELEND51MON0ZYRUFR3THYXS
3DEL4X4ELEND51MON0ZYRUFR3THYXS,2021-07-29 20:33:18 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3BKZLF99171R9KNJBKZ482NANA1YQ9,3DEL4X4ELEND51MON0ZYRUFR3THYXS
3DH6GAKTY6R2AWM3OINJOFV2BWIYZY,2021-07-29 20:33:18 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,38EHZ67RJUU02E4RPL6HKTW18DEGM6,3DH6GAKTY6R2AWM3OINJOFV2BWIYZY
3DH6GAKTY6R2AWM3OINJOFV2BWIYZY,2021-07-29 20:33:18 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38EHZ67RJUU02E4RPL6HKTW18DEGM6,3DH6GAKTY6R2AWM3OINJOFV2BWIYZY
3GU1KF0O4Q3CJKRMRHBXP6VNGLPPBF,2021-07-29 20:33:18 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3IJ95K7NE5E6KWPR1MLHX8L1D3OGN6,3GU1KF0O4Q3CJKRMRHBXP6VNGLPPBF
3GU1KF0O4Q3CJKRMRHBXP6VNGLPPBF,2021-07-29 20:33:18 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IJ95K7NE5E6KWPR1MLHX8L1D3OGN6,3GU1KF0O4Q3CJKRMRHBXP6VNGLPPBF
3STP1Q993VOOR9IBYL386NIWT8PRHF,2021-07-30 07:07:59 -0700,,BONUS_REWARD,,A1R3AG41BKW22B,0.1,3ZURAPD29GPXSPM7LFH1IG8M9NKF1Z,3STP1Q993VOOR9IBYL386NIWT8PRHF
3STP1Q993VOOR9IBYL386NIWT8PRHF,2021-07-30 07:07:59 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,3ZURAPD29GPXSPM7LFH1IG8M9NKF1Z,3STP1Q993VOOR9IBYL386NIWT8PRHF
3LOZAJ85YLFN4GTHUFS3IQEMO91X2F,2021-07-30 07:11:30 -0700,,ASSIGNMENT_REWARD,,A1R3AG41BKW22B,1,3ZURAPD29GPXSPM7LFH1IG8M9NKF1Z,3LOZAJ85YLFN4GTHUFS3IQEMO91X2F
3LOZAJ85YLFN4GTHUFS3IQEMO91X2F,2021-07-30 07:11:30 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZURAPD29GPXSPM7LFH1IG8M9NKF1Z,3LOZAJ85YLFN4GTHUFS3IQEMO91X2F
36UKXIFQT7O9BU4N5X05SY3JVX68KP,2021-07-30 07:16:06 -0700,,BONUS_REWARD,,A35T79LLCN429G,0.1,360ZO6N6K9LLN4HJBF07SCAE40K9M9,36UKXIFQT7O9BU4N5X05SY3JVX68KP
36UKXIFQT7O9BU4N5X05SY3JVX68KP,2021-07-30 07:16:06 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,360ZO6N6K9LLN4HJBF07SCAE40K9M9,36UKXIFQT7O9BU4N5X05SY3JVX68KP
30BUDKLTXLX6XDLNHT49S8WRSJFE5Y,2021-07-30 07:16:43 -0700,,ASSIGNMENT_REWARD,,A35T79LLCN429G,1,360ZO6N6K9LLN4HJBF07SCAE40K9M9,30BUDKLTXLX6XDLNHT49S8WRSJFE5Y
30BUDKLTXLX6XDLNHT49S8WRSJFE5Y,2021-07-30 07:16:43 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,360ZO6N6K9LLN4HJBF07SCAE40K9M9,30BUDKLTXLX6XDLNHT49S8WRSJFE5Y
33BRDEWP758NGS9LXE124K6YZ2EOLA,2021-07-30 07:20:21 -0700,,BONUS_REWARD,,A3GGA7I8AFZ8KZ,0.1,3PEG1BH7BMT9L9WDON1N45D03VSKBP,33BRDEWP758NGS9LXE124K6YZ2EOLA
33BRDEWP758NGS9LXE124K6YZ2EOLA,2021-07-30 07:20:21 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,3PEG1BH7BMT9L9WDON1N45D03VSKBP,33BRDEWP758NGS9LXE124K6YZ2EOLA
3E13VNJ1NVXJP0MQCPSOAXH28QX1IG,2021-07-30 07:21:21 -0700,,ASSIGNMENT_REWARD,,A3GGA7I8AFZ8KZ,1,3PEG1BH7BMT9L9WDON1N45D03VSKBP,3E13VNJ1NVXJP0MQCPSOAXH28QX1IG
3E13VNJ1NVXJP0MQCPSOAXH28QX1IG,2021-07-30 07:21:21 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3PEG1BH7BMT9L9WDON1N45D03VSKBP,3E13VNJ1NVXJP0MQCPSOAXH28QX1IG
3Z4GS9HPN3C0B2KWIE50KII6X2B77P,2021-07-30 07:25:08 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3O71U79SSJR3SJDIKL0Y97F4WO9MSX,3Z4GS9HPN3C0B2KWIE50KII6X2B77P
3Z4GS9HPN3C0B2KWIE50KII6X2B77P,2021-07-30 07:25:08 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3O71U79SSJR3SJDIKL0Y97F4WO9MSX,3Z4GS9HPN3C0B2KWIE50KII6X2B77P
3I8HC547K27JUXA897P9ZOCL8LEGMI,2021-07-30 07:29:54 -0700,,BONUS_REWARD,,A1ORUO2MGV9AT6,0.1,3EFNPKWBN0Q25OLW51CZ320F15930B,3I8HC547K27JUXA897P9ZOCL8LEGMI
3I8HC547K27JUXA897P9ZOCL8LEGMI,2021-07-30 07:29:54 -0700,,BONUS_REWARD_FEE,,Mechanical Turk,0.02,3EFNPKWBN0Q25OLW51CZ320F15930B,3I8HC547K27JUXA897P9ZOCL8LEGMI
3FTF2T8WLZKJF09Q5JBWQU8TLDNW9V,2021-07-30 07:30:06 -0700,,ASSIGNMENT_REWARD,,A1ORUO2MGV9AT6,1,3EFNPKWBN0Q25OLW51CZ320F15930B,3FTF2T8WLZKJF09Q5JBWQU8TLDNW9V
3FTF2T8WLZKJF09Q5JBWQU8TLDNW9V,2021-07-30 07:30:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EFNPKWBN0Q25OLW51CZ320F15930B,3FTF2T8WLZKJF09Q5JBWQU8TLDNW9V
